,Unnamed: 0,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM,total_air
126,67881,2011,96707HWNND91325,1.1e+11,PAR HAWAII REFINING LLC,91-325 KOMOHANA ST,KAPOLEI,HONOLULU,HI,96707,,,21.304371,-158.0937,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2900.0,3600.0,0.0,0,0.0,0.15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6500.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,17.46,0.0,50.78,0.0,0.0,0.0,0.0,50.78,6500.15,0.0,0.0,6500.15,0.0,0.0,0.0,17.46,2600.0,0.0,8200.0,50.78,17368.39,,,1.1,PAR PETROLEUM CORP,47402961.0,7.53803e+18,1.21291e+19,6500.0
127,68503,2011,90509MBLLC3700W,1.1e+11,TORRANCE REFINING CO LLC,3700 W 190TH ST,TORRANCE,LOS ANGELES,CA,90504,,,33.854967,-118.336907,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,160.0,5300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5460.0,0.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,5500.0,0.0,0.0,5500.0,40.0,0.0,0.0,1.0,0.0,0.0,13000.0,5300.0,23841.0,0.0,,1.05,PBF ENERGY,962619206.0,7.30984e+17,1.51551e+19,5460.0
128,69556,2011,82931XBWHYI80EX,1.10001e+11,SILVER EAGLE REFINING-EVANSTON,2990 COUNTY RD 180,EVANSTON,UINTA,WY,82930,,,41.260556,-110.806944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,396.1,387.6,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,783.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.54,0.0,0.0,0.638,783.7,0.0,0.0,783.7,0.0,0.0,11.72,0.0,1765.51,0.0,1674.2,0.638,4235.768,,,1.27,THE INTERNATIONAL GROUP INC,2358455.0,9.20906e+18,1.50688e+19,783.7
129,69740,2011,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,PHILLIPS 66 CO,65504920.0,1.82977e+19,9.21884e+18,0.0
130,70017,2011,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1651.0,18310.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19961.0,0.0,0.0,19961.0,0.0,0.0,2294.0,0.0,3.89,0.0,0.0,0.0,22258.89,,,0.92,,,1.04212e+19,1.76728e+18,19961.0
131,70635,2011,70616GLDLN4646H,1.10001e+11,PELICAN REFINING CO LLC,4646 LA. HWY 3059,LAKE CHARLES,CALCASIEU PARISH,LA,70615,,,30.28614,-93.1448,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3.92,339.82,1.64,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,345.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.56,0.0,0.0,345.38,0.0,0.18,0.0,0.0,0.0,0.0,1.64,0.0,347.2,0.0,,0.77,PELICAN REFINING CO LLC,,1.81464e+19,1.56426e+19,343.74
132,71397,2011,97210WLLBR5501N,1.10012e+11,PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,5501 NW FRONT AVE,PORTLAND,MULTNOMAH,OR,972101115,,,45.560503,-122.736495,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,75.0,212.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,287.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288.0,,,1.0,PARAMOUNT PETROLEUM CORP,72784523.0,4.57457e+18,1.79247e+19,287.0
133,72532,2011,84087PHLLP393SO,1.1e+11,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,DAVIS,UT,84087,,,40.886022,-111.904759,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4700.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5900.0,0.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2005.0,5900.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2000.0,27900.0,,,1.0,HOLLYFRONTIER CORP,8965808.0,7.95447e+18,8.24211e+18,5900.0
134,72951,2011,79905LPSRF6500T,1.10042e+11,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,,,31.768889,-106.401667,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5200.0,4700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9900.0,0.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1301.0,9906.0,0.0,0.0,9900.0,6.0,0.0,220.0,0.0,0.0,13.0,150000.0,1301.0,161440.0,,,1.01,WESTERN REFINING INC,,1.14638e+19,7.73771e+18,9900.0
135,73714,2011,31408MCLCMFOUND,1.10001e+11,EPIC MIDSTREAM LLC,7 FOUNDATION DR,SAVANNAH,CHATHAM,GA,31408,,,32.10967,-81.128,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,EPIC MIDSTREAM LLC,78396522.0,1.70248e+19,1.54705e+19,0.0
136,74047,2011,93308TXCRF3663G,1.10001e+11,ALON PETROLEUM BAKERSFIELD REFINERY AREA 3,3663 GIBSON ST,BAKERSFIELD,KERN,CA,93308,,,35.393611,-119.0525,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2.0,2.0,0.0,0,0.0,43.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,0.0,ALON USA ENERGY INC,876661062.0,7.30984e+17,1.74575e+19,4.0
137,74187,2011,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,425.35,150.39,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,575.74,0.0,3.15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,3.246,575.744,0.0,0.0,575.74,0.0,3.15,0.0,0.0,5846.0,0.0,1732.0,0.096,8156.986,0.004,,0.16,THE INTERNATIONAL GROUP INC,2358455.0,7.95447e+18,8.24211e+18,575.74
138,74281,2011,47805VPRCN41EST,1.10023e+11,VP RACING FUELS INC,4100 E STEELTON AVE,TERRE HAUTE,VIGO,IN,47805,,,39.51366,-87.35645,NO,324,Petroleum,,,,,,,324199,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,615416104.0,6.03879e+17,1.39397e+19,0.0
139,74415,2011,46394MCLCX2815I,1.1e+11,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,,,41.663055,-87.479643,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,261.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,,,1.0,BP AMERICA INC,39596507.0,6.03879e+17,1.25945e+19,261.0
140,74910,2011,70767PLCDR1940L,1.1e+11,PLACID REFINING CO LLC,"1940 LOUISIANA HWY 1, N",PORT ALLEN,WEST BATON ROUGE PARISH,LA,70767,,,30.475803,-91.208107,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,387.0,4429.0,14.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5824.0,0.0,0.0,4830.0,994.0,0.0,0.0,0.0,1583.0,70.0,31759.0,0.0,39236.0,,,1.0,,,1.81464e+19,1.05572e+19,4816.0
141,74978,2011,77590MRTHNFOOTO,1.10057e+11,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,,,29.379257,-94.90928,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1760.0,17695.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,19461.0,0.0,0.0,19434.0,3.0,0.0,0.0,8.0,637.0,0.0,239159.0,17.0,259258.0,24.0,,1.14,MARATHON PETROLEUM CORP,968393996.0,1.14638e+19,9.85623e+18,19455.0
142,75056,2011,70051MRTHNHWY61,1.10041e+11,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST JOHN THE BAPTIST PARIS,LA,70051,,,30.06132,-90.59353,NO,324,Petroleum,,,,,,,324110,424710.0,324121.0,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19617.0,6578.0,23.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,15.0,3.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,26227.0,0.0,0.0,26218.0,9.0,0.0,0.0,3.0,5245.0,15.0,42038.0,26.0,73554.0,0.0,,1.09,MARATHON PETROLEUM CORP,968393996.0,1.81464e+19,8.34505e+18,26195.0
143,75529,2011,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,23679.0,6560.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,127.0,30366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,131.0,0.0,0.0,131.0,3388.0,0.0,3388.0,0.0,2428.0,0.0,0.0,8.0,0.0,2436.0,30388.0,0.0,0.0,30235.0,22.0,0.0,0.0,3388.0,744406.0,131.0,56431.0,2436.0,837049.0,131.0,,1.05,MARATHON PETROLEUM CORP,968393996.0,6.46503e+18,1.67318e+19,30239.0
144,75840,2011,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1954.0,1424.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.0,0.0,0.0,3380.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.0,0.0,,0.91,PHILLIPS 66 CO,78378508.0,7.30984e+17,5.21819e+18,3378.0
145,75952,2011,98421SLRFN3001M,1.1e+11,US OIL & REFINING CO,3001 MARSHALL AVE,TACOMA,PIERCE,WA,98421,115.0,Puyallup Tribe of the Puyallup Reservation,47.257694,-122.395259,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,881.0,555.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,14.5,1436.1,0.0,0.0,1436.0,0.1,0.0,0.0,0.0,450.0,0.0,7250.0,14.5,9150.6,,,1.36,TRAILSTONE L.P.,79268522.0,7.29347e+18,1.51117e+19,1436.0
146,76293,2011,15051MRCNRSTATE,1.10001e+11,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,ALLEGHENY,PA,15051,,,40.571179,-79.863385,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,567.22,78.74,1.92,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,647.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,0.0,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2,0.0,0.0,0.0,0.0,184.2,655.92,0.0,0.0,598.39,0.0,8.04,0.0,0.0,0.0,0.0,9712.59,184.2,10503.22,49.49,,1.42,KINDER MORGAN,,1.04212e+19,1.10302e+19,645.96
147,76322,2011,93420NCLSN2555W,1.1e+11,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,,,35.038889,-120.589722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,50.0,220.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.2,0.0,270.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,270.4,0.0,0.0,270.2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,278.4,,,1.02,PHILLIPS 66 CO,78378508.0,7.30984e+17,5.26295e+18,270.0
148,76344,2011,59101CNCBL401SO,1.10044e+11,PHILLIPS 66 CO BILLINGS REFINERY,401 S 23RD ST,BILLINGS,YELLOWSTONE,MT,59101,,,45.77962,-108.49424,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6500.0,2400.0,0.7,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.7,8902.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.03,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.001,0.001,0.0,0.78,0.0,0.0,0.0,0.0,0.78,8906.53,0.0,0.0,8900.0,4.1,0.0,0.0,0.001,0.0,0.17,5400.0,0.78,14305.051,,,0.98,PHILLIPS 66 CO,78378508.0,7.99295e+18,1.19688e+19,8900.0
149,76371,2011,78403CSTLR1300C,1.10001e+11,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,1300 CANTWELL LN,CORPUS CHRISTI,NUECES,TX,78407,,,27.810775,-97.436658,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14088.0,20592.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.548,0.0,0.0,0.0,0.0,0.0,1179.548,0.0,0.0,16.557,0.0,0.0,16.557,544.388,0.0,544.388,0.0,1464.815,0.0,0.0,0.033,0.0,1464.848,35859.548,0.0,0.0,34397.0,1153.548,0.0,2265.0,544.388,0.0,16.557,590936.0,1464.848,630777.341,309.0,,0.99,VALERO ENERGY CORP,82686916.0,1.14638e+19,5.8924e+18,34680.0
150,76471,2011,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12285.0,16062.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,28363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,134.0,14.0,0.0,0.0,0.0,140.0,154.0,0.0,39.0,39.0,0.0,163.0,0.0,0.0,0.0,0.0,163.0,28497.0,0.0,0.0,28363.0,134.0,0.0,0.0,39.0,0.0,154.0,316390.0,163.0,345243.0,,,1.04,EXXON MOBIL CORP,1213214.0,1.14638e+19,2.46249e+18,28347.0
151,76529,2011,70143TNNCL500WE,1.10046e+11,CHALMETTE REFINING LLC,500 W ST BERNARD HWY,CHALMETTE,ST BERNARD PARISH,LA,70043,,,29.936411,-89.972954,NO,324,Petroleum,,,,,,,324110,424710.0,325110.0,,,,1.31121e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8800.0,29800.0,131.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,4.0,0.0,79.0,38754.0,0.0,0.0,38731.0,22.0,1.0,0.0,0.0,0.0,3.0,291000.0,79.0,329836.0,,,0.88,,,1.81464e+19,5.68615e+18,38600.0
